name,aoa,Cl,Cd,Cn,Cc,aoa_Cl0,Cl_lin_slope,Cl_lin_range,Cd_Cl0
S814,-0.354301838,-1.29,0.1793,-1.272082288,,-0.05798,6.267,-0.174532925,0.007
,-0.321140582,-1.3,0.1226,-1.272237387,,,,0.13962634,
,-0.286233997,-1.22,0.0898,-1.195717312,,,,,
,-0.253072742,-1.09,0.0634,-1.07115502,,,,,
,-0.214675498,-0.88,0.0396,-0.868236109,,,,,
,-0.178023584,-0.7,0.0267,-0.693665088,,,,,
,-0.144862328,-0.53,0.0209,-0.527465713,,,,,
,-0.106465084,-0.34,0.0098,-0.339116289,,,,,
,-0.073303829,-0.11,0.0074,-0.110246555,,,,,
,-0.038397244,0.13,0.0066,0.12965082,,,,,
,0,0.38,0.0071,0.38,,,,,
,0.034906585,0.59,0.0098,0.589982603,,,, ,
,0.06981317,0.83,0.0087,0.828585043,,,,,
,0.108210414,1.06,0.0137,1.055279613,,,,,
,0.143116999,1.23,0.0186,1.220077662,,,,,
,0.176278254,1.29,0.0227,1.273989927,,,,,
,0.195476876,1.29,0.0263,1.270540514,,,,,
,0.214675498,1.18,0.0376,1.16092372,,,,,
,0.228638132,1.14,0.0476,1.121121205,,,,,
,0.247836754,1.13,0.0662,1.111712594,,,,,
,0.263544717,1.13,0.0786,1.111459727,,,,,
,0.282743339,1.13,0.0943,1.111440726,,,,,
,0.300196631,1.11,0.1113,1.093271288,,,,,
,0.315904595,1.11,0.1267,1.094435166,,,,,
,0.333357887,1.12,0.1499,1.107392745,,,,,
,0.352556509,1.1,0.1749,1.09273498,,,,,
,0.387463094,1.09,0.2263,1.094704307,,,,,
,0.41887902,1.07,0.2823,1.092315394,,,,,
,0.453785606,0.96,0.5458,1.102105256,,,,,
,0.49043752,1.09,0.6515,1.268382525,,,,,
,0.523598776,1.17,0.7379,1.382199722,,,,,
,0.558505361,1.25,0.8367,1.503443569,,,,,
,0.595157275,1.3,0.9326,1.599330361,,,,,
,0.628318531,1.33,1.0134,1.671654177,,,,,
,0.663225116,1.35,1.0926,1.736486245,,,,,
,0.696386372,1.36,1.1699,1.79377653,,,,,
